,time_seconds,time_seconds_delta,Timestamp,Data,X,Y,Z,Gmag,Gmag_norm,Q3 threshold,Std threshold,HO threshold
0,68043.946,0.0,18:54:03:946,0000227081 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
1,68044.082,0.13599999999860302,18:54:04:082,0000227172 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
2,68044.176,0.09400000001187436,18:54:04:176,0000227307 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
3,68044.261,0.08499999999185093,18:54:04:261,0000227397 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
4,68044.357,0.09600000000500586,18:54:04:357,0000227487 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
5,68044.441,0.08400000000256114,18:54:04:441,0000227577 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
6,68044.534,0.09299999999348074,18:54:04:534,0000227667 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
7,68044.621,0.08699999999953434,18:54:04:621,0000227757 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
8,68044.71,0.08900000000721775,18:54:04:710,0000227847 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
9,68044.799,0.08899999999266583,18:54:04:799,0000227937 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
10,68044.89,0.09100000000034925,18:54:04:890,0000228027 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
11,68044.979,0.08900000000721775,18:54:04:979,0000228117 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
12,68045.07,0.09100000000034925,18:54:05:070,0000228207 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
13,68045.16,0.08999999999650754,18:54:05:160,0000228297 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
14,68045.25,0.08999999999650754,18:54:05:250,0000228387 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
15,68045.341,0.09100000000034925,18:54:05:341,0000228477 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
16,68045.429,0.08800000000337604,18:54:05:429,0000228567 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
17,68045.519,0.08999999999650754,18:54:05:519,0000228657 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
18,68045.609,0.08999999999650754,18:54:05:609,0000228747 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
19,68045.7,0.09100000000034925,18:54:05:700,0000228837 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
20,68045.81,0.11000000000058208,18:54:05:810,0000228927 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
21,68045.882,0.07200000000011642,18:54:05:882,0000229017 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
22,68045.971,0.08900000000721775,18:54:05:971,0000229107 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
23,68046.106,0.1349999999947613,18:54:06:106,0000229197 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
24,68046.207,0.10099999999511056,18:54:06:207,0000229332 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
25,68046.332,0.125,18:54:06:332,0000229422 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
26,68046.421,0.08900000000721775,18:54:06:421,0000229557 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
27,68046.512,0.09100000000034925,18:54:06:512,0000229647 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
28,68046.601,0.08899999999266583,18:54:06:601,0000229737 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
29,68046.691,0.09000000001105946,18:54:06:691,0000229827 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
30,68046.78,0.08899999999266583,18:54:06:780,0000229917 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
31,68046.872,0.09200000000419095,18:54:06:872,0000230007 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
32,68046.963,0.09100000000034925,18:54:06:963,0000230097 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
33,68047.051,0.08800000000337604,18:54:07:051,0000230187 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
34,68047.142,0.09100000000034925,18:54:07:142,0000230277 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
35,68047.232,0.08999999999650754,18:54:07:232,0000230367 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
36,68047.323,0.09100000000034925,18:54:07:323,0000230457 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
37,68047.411,0.08799999998882413,18:54:07:411,0000230547 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
38,68047.547,0.13600000001315493,18:54:07:547,0000230637 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
39,68047.634,0.08699999999953434,18:54:07:634,0000230772 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
40,68047.725,0.09100000000034925,18:54:07:725,0000230862 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
41,68047.815,0.08999999999650754,18:54:07:815,0000230952 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
42,68047.905,0.08999999999650754,18:54:07:905,0000231042 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
43,68047.998,0.09300000000803266,18:54:07:998,0000231132 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
44,68048.087,0.08899999999266583,18:54:08:087,0000231222 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
45,68048.177,0.08999999999650754,18:54:08:177,0000231312 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
46,68048.358,0.1809999999968568,18:54:08:358,0000231402 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
47,68048.539,0.1810000000114087,18:54:08:539,0000231672 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
48,68048.627,0.08799999998882413,18:54:08:627,0000231762 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
49,68048.717,0.09000000001105946,18:54:08:717,0000231852 [app] INFO: GYRO: ,-0.505,0.402,0.167,0.6667218310510014,0.0,Normal data,Normal data,Normal data
50,68048.865,0.14800000000104774,18:54:08:865,0000231942 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
51,68048.988,0.12299999999231659,18:54:08:988,0000232077 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
52,68049.077,0.08900000000721775,18:54:09:077,0000232212 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
53,68049.165,0.08799999998882413,18:54:09:165,0000232302 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
54,68049.256,0.09100000000034925,18:54:09:256,0000232392 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
55,68049.345,0.08900000000721775,18:54:09:345,0000232482 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
